 52.0, 51.0, 315.0, 0.523241919121 
 50.0, 67.0, 281.0, 0.14672572096 
 54.0, 63.0, 349.0, 0.575038437448 
 48.0, 59.0, 292.0, 0.590834432874 
 53.0, 60.0, 284.0, 0.43509673556 
 54.0, 62.0, 291.0, 0.500058392685 
 53.0, 58.0, 291.0, 0.305265472355 
 46.0, 70.0, 283.0, 0.528188983002 
 51.0, 68.0, 297.0, 0.53937755755 
 50.0, 51.0, 275.0, 0.605832154499 
 46.0, 67.0, 316.0, 0.483053389325 
 43.0, 48.0, 307.0, 0.199199295902 
 42.0, 59.0, 293.0, 0.663990670914 
 56.0, 46.0, 331.0, 0.453086248067 
 63.0, 46.0, 307.0, 0.550997439482 
 51.0, 66.0, 301.0, 0.43950358612 
 31.0, 53.0, 317.0, 0.66258901836 
 43.0, 54.0, 314.0, 0.599329386407 
 55.0, 56.0, 321.0, 0.358345670448 
 54.0, 54.0, 294.0, 0.748124751685 
 44.0, 70.0, 308.0, 0.154302192186 
 53.0, 55.0, 314.0, 0.647469245676 
 55.0, 66.0, 300.0, 0.462336338339 
 58.0, 73.0, 278.0, 0.718780238602 
 44.0, 64.0, 296.0, 0.620764288512 
 45.0, 53.0, 321.0, 0.411048915709 
 54.0, 46.0, 299.0, 0.600735096957 
 47.0, 54.0, 281.0, 0.491714455831 
 59.0, 51.0, 284.0, 0.699215345838 
 34.0, 59.0, 303.0, 0.412494186662 
 49.0, 64.0, 314.0, 0.444326754999 
 51.0, 64.0, 297.0, 0.240737832966 
 41.0, 61.0, 299.0, 0.56307818013 
 42.0, 61.0, 301.0, 0.230053156643 
 43.0, 57.0, 290.0, 0.371543601839 
 63.0, 58.0, 332.0, 0.455762474001 
 50.0, 65.0, 303.0, 0.362005009688 
 55.0, 52.0, 303.0, 0.476804561864 
 40.0, 45.0, 300.0, 0.462313568752 
 53.0, 65.0, 314.0, 0.426418290847 
 55.0, 56.0, 303.0, 0.612452655327 
 53.0, 67.0, 309.0, 0.554891625221 
 49.0, 55.0, 299.0, 0.2507845877 
 45.0, 64.0, 310.0, 0.778800214523 
 49.0, 57.0, 299.0, 0.524237658171 
 39.0, 69.0, 355.0, 0.458609210205 
 50.0, 61.0, 294.0, 0.544457481414 
 46.0, 50.0, 322.0, 0.156542370503 
 43.0, 66.0, 315.0, 0.466031859231 
 40.0, 66.0, 311.0, 0.627668446474 
 43.0, 61.0, 297.0, 0.59505163284 
 45.0, 67.0, 292.0, 0.476399254297 
 54.0, 60.0, 288.0, 0.525722662843 
 57.0, 65.0, 310.0, 0.529090828224 
 68.0, 54.0, 291.0, 0.577421806222 
 48.0, 47.0, 329.0, 0.669757667216 
 46.0, 66.0, 269.0, 0.336909288713 
 47.0, 65.0, 299.0, 0.16899040293 
 49.0, 52.0, 273.0, 0.320669834636 
 41.0, 64.0, 328.0, 0.46735418368 
 53.0, 61.0, 293.0, 0.317647678164 
 41.0, 66.0, 285.0, 0.251806118949 
 50.0, 65.0, 310.0, 0.613550495102 
 42.0, 59.0, 311.0, 0.344102809925 
 56.0, 49.0, 309.0, 0.599430203136 
 58.0, 64.0, 281.0, 0.479481527414 
 66.0, 49.0, 293.0, 0.417265825346 
 46.0, 67.0, 312.0, 0.515865047324 
 45.0, 63.0, 304.0, 0.802173704605 
 43.0, 66.0, 306.0, 0.588432022199 
 47.0, 56.0, 291.0, 0.608919662407 
 37.0, 63.0, 317.0, 0.506458896487 
 53.0, 55.0, 285.0, 0.602168859523 
 43.0, 65.0, 307.0, 0.408999816581 
 42.0, 44.0, 301.0, 0.226699161506 
 41.0, 51.0, 334.0, 0.225669885906 
 53.0, 66.0, 307.0, 0.562924785367 
 52.0, 63.0, 297.0, 0.630245521325 
 57.0, 59.0, 267.0, 0.196838336846 
 48.0, 62.0, 290.0, 0.621499179302 
 53.0, 71.0, 274.0, 0.410818810234 
 50.0, 64.0, 298.0, 0.669523992364 
 32.0, 65.0, 270.0, 0.551824299729 
 63.0, 62.0, 302.0, 0.733090024737 
 51.0, 55.0, 301.0, 0.42621309691 
 45.0, 70.0, 270.0, 0.542236069936 
 53.0, 56.0, 280.0, 0.370498461282 
 44.0, 57.0, 330.0, 0.561509716326 
 45.0, 69.0, 279.0, 0.436441241452 
 54.0, 57.0, 304.0, 0.410272157817 
 56.0, 62.0, 276.0, 0.796421629452 
 45.0, 62.0, 297.0, 0.482417625628 
 51.0, 60.0, 291.0, 0.608723201023 
 47.0, 55.0, 291.0, 0.732500085755 
 43.0, 62.0, 283.0, 0.797657284412 
 50.0, 45.0, 295.0, 0.381268142933 
 54.0, 63.0, 307.0, 0.375707496571 
 67.0, 66.0, 313.0, 0.645588210212 
 52.0, 56.0, 288.0, 0.641123596183 
 59.0, 63.0, 315.0, 0.51130166257 
 50.0, 69.0, 282.0, 0.319653305867 
 55.0, 50.0, 297.0, 0.694916450769 
 47.0, 62.0, 366.0, 0.518709131689 
 47.0, 62.0, 288.0, 0.389207284986 
 53.0, 59.0, 296.0, 0.749243159497 
 51.0, 40.0, 284.0, 0.230306667199 
 44.0, 65.0, 285.0, 0.644815765838 
 52.0, 54.0, 276.0, 0.40014877489 
 43.0, 50.0, 325.0, 0.67012553898 
 45.0, 58.0, 296.0, 0.624566316472 
 54.0, 56.0, 277.0, 0.626743421657 
 61.0, 67.0, 284.0, 0.555171683125 
 42.0, 55.0, 324.0, 0.521664924518 
 60.0, 50.0, 292.0, 0.413279826789 
 55.0, 79.0, 287.0, 0.443756546464 
 52.0, 69.0, 314.0, 0.163474109456 
 47.0, 65.0, 306.0, 0.432707157499 
 56.0, 60.0, 327.0, 0.37613313129 
 46.0, 62.0, 300.0, 0.744708766932 
 56.0, 52.0, 290.0, 0.473792212976 
 44.0, 68.0, 309.0, 0.345013618313 
 45.0, 45.0, 317.0, 0.460097404375 
 58.0, 69.0, 300.0, 0.421389948637 
 52.0, 66.0, 319.0, 0.552003093633 
 54.0, 75.0, 316.0, 0.621420627279 
 60.0, 59.0, 309.0, 0.551972267003 
 55.0, 70.0, 275.0, 0.463043051168 
 50.0, 52.0, 266.0, 0.454506323284 
 45.0, 53.0, 298.0, 0.418308062605 
 43.0, 58.0, 298.0, 0.303768334018 
 56.0, 67.0, 319.0, 0.241224050406 
 49.0, 78.0, 306.0, 0.373039427708 
 58.0, 79.0, 288.0, 0.405362232855 
 44.0, 55.0, 294.0, 0.494030770253 
 41.0, 71.0, 301.0, 0.719000245124 
 39.0, 62.0, 304.0, 0.631702121821 
 47.0, 56.0, 306.0, 0.199266676432 
 48.0, 69.0, 295.0, 0.697465510738 
 46.0, 65.0, 313.0, 0.712816298003 
 53.0, 57.0, 299.0, 0.472429688779 
 54.0, 64.0, 325.0, 0.660652482381 
 64.0, 66.0, 306.0, 0.604831234474 
 48.0, 54.0, 297.0, 0.49097808247 
 53.0, 63.0, 269.0, 0.476172882508 
 50.0, 55.0, 307.0, 0.645311892745 
 55.0, 50.0, 295.0, 0.503407905169 
 55.0, 57.0, 300.0, 0.38895025579 
 46.0, 51.0, 303.0, 0.447134409034 
 54.0, 53.0, 332.0, 0.57210033735 
 53.0, 60.0, 319.0, 0.773694134721 
 53.0, 67.0, 305.0, 0.535016974366 
 56.0, 61.0, 314.0, 0.556320114447 
 48.0, 84.0, 274.0, 0.533801714758 
 41.0, 54.0, 289.0, 0.215398509122 
 57.0, 64.0, 292.0, 0.587479878786 
 52.0, 57.0, 311.0, 0.770654857103 
 47.0, 43.0, 305.0, 0.589121883505 
 33.0, 69.0, 329.0, 0.476135354512 
 42.0, 65.0, 289.0, 0.413272137247 
 59.0, 66.0, 300.0, 0.690267916223 
 48.0, 65.0, 316.0, 0.66372003449 
 46.0, 52.0, 311.0, 0.411030509791 
 48.0, 62.0, 310.0, 0.433765462055 
 48.0, 56.0, 326.0, 0.607700920936 
 50.0, 57.0, 324.0, 0.433272513414 
 47.0, 56.0, 334.0, 0.703481764852 
 67.0, 54.0, 303.0, 0.243877538484 
 44.0, 74.0, 298.0, 0.653044297656 
 39.0, 66.0, 298.0, 0.622479856019 
 49.0, 49.0, 268.0, 0.481237562224 
 44.0, 53.0, 308.0, 0.446678864327 
 48.0, 63.0, 304.0, 0.343853380029 
 40.0, 63.0, 309.0, 0.287615599647 
 55.0, 55.0, 309.0, 0.488698935288 
 48.0, 54.0, 293.0, 0.676742091927 
 37.0, 61.0, 297.0, 0.112033968358 
 43.0, 64.0, 299.0, 0.609912834883 
 64.0, 54.0, 304.0, 0.345550274258 
 43.0, 73.0, 283.0, 0.321006835269 
 58.0, 47.0, 275.0, 0.472326435359 
 63.0, 67.0, 304.0, 0.62034498695 
 45.0, 62.0, 297.0, 0.593175285819 
 38.0, 53.0, 299.0, 0.0865547333059 
 55.0, 50.0, 294.0, 0.453857015852 
 58.0, 54.0, 285.0, 0.495378941605 
 42.0, 61.0, 330.0, 0.470722534197 
 36.0, 56.0, 289.0, 0.396110613255 
 45.0, 63.0, 263.0, 0.547839494169 
 53.0, 69.0, 293.0, 0.212674679801 
 64.0, 53.0, 293.0, 0.492972030471 
 62.0, 62.0, 284.0, 0.402938298259 
 45.0, 53.0, 314.0, 0.865627967501 
 59.0, 46.0, 297.0, 0.83322188827 
 45.0, 73.0, 324.0, 0.669126872839 
 50.0, 60.0, 301.0, 0.300375228998 
 44.0, 52.0, 284.0, 0.362691830526 
 41.0, 73.0, 300.0, 0.411498076269 
 56.0, 72.0, 346.0, 0.758754427385 
 56.0, 60.0, 274.0, 0.520152379208 
 49.0, 53.0, 303.0, 0.692490823622 
 49.0, 59.0, 310.0, 0.189634270811 
 52.0, 50.0, 326.0, 0.512142816392 
 50.0, 75.0, 299.0, 0.420646615332 
 55.0, 54.0, 278.0, 0.760698103412 
 46.0, 51.0, 293.0, 0.486804686658 
 44.0, 75.0, 310.0, 0.667970400985 
 46.0, 55.0, 280.0, 0.507747429902 
 55.0, 40.0, 264.0, 0.397960784553 
 47.0, 66.0, 290.0, 0.451232487599 
 46.0, 54.0, 326.0, 0.544664026943 
 60.0, 47.0, 295.0, 0.61259752383 
 47.0, 57.0, 284.0, 0.618094564542 
 54.0, 72.0, 311.0, 0.595753167299 
 57.0, 67.0, 294.0, 0.730403458623 
 46.0, 45.0, 284.0, 0.610106323934 
 54.0, 72.0, 293.0, 0.471505735741 
 46.0, 55.0, 297.0, 0.669997405515 
 45.0, 63.0, 350.0, 0.582596270231 
 54.0, 59.0, 298.0, 0.393814828456 
 55.0, 59.0, 294.0, 0.153742240123 
 33.0, 57.0, 280.0, 0.654053426018 
 60.0, 61.0, 275.0, 0.1563380372 
 47.0, 58.0, 296.0, 0.767315478313 
 58.0, 68.0, 284.0, 0.533738608073 
 44.0, 52.0, 284.0, 0.636633700027 
 42.0, 55.0, 295.0, 0.705947630396 
 47.0, 45.0, 302.0, 0.574921855736 
 50.0, 58.0, 288.0, 0.534325845391 
 45.0, 57.0, 284.0, 0.451345884765 
 57.0, 46.0, 310.0, 0.565894467192 
 42.0, 59.0, 317.0, 0.583228407817 
 42.0, 66.0, 281.0, 0.376342863589 
 58.0, 62.0, 308.0, 0.797568298419 
 45.0, 62.0, 254.0, 0.582934320303 
 45.0, 60.0, 331.0, 0.442048784701 
 45.0, 60.0, 311.0, 0.311933193916 
 55.0, 59.0, 275.0, 0.503144938274 
 46.0, 50.0, 295.0, 0.564443688017 
 42.0, 48.0, 307.0, 0.235288310728 
 38.0, 55.0, 312.0, 0.318647869697 
 51.0, 71.0, 324.0, 0.480881527045 
 58.0, 48.0, 301.0, 0.204211694285 
 52.0, 61.0, 350.0, 0.562148948645 
 55.0, 56.0, 302.0, 0.291401462783 
 50.0, 55.0, 315.0, 0.467770664768 
 56.0, 43.0, 288.0, 0.22889782132 
 53.0, 53.0, 335.0, 0.46587335483 
 57.0, 72.0, 325.0, 0.542254701451 
 50.0, 62.0, 335.0, 0.552150012901 
 55.0, 65.0, 290.0, 0.805000829983 
 60.0, 60.0, 278.0, 0.397764465914 
 62.0, 60.0, 330.0, 0.328548655887 
 52.0, 62.0, 321.0, 0.235884815031 
 48.0, 62.0, 307.0, 0.320562622049 
 49.0, 54.0, 322.0, 0.915177822192 
 61.0, 59.0, 268.0, 0.539294501956 
 53.0, 66.0, 306.0, 0.52948264814 
 53.0, 62.0, 303.0, 0.584392043176 
 50.0, 56.0, 310.0, 0.57259425653 
 55.0, 43.0, 293.0, 0.604007376771 
 65.0, 71.0, 315.0, 0.476369024207 
 43.0, 54.0, 312.0, 0.71895714811 
 53.0, 68.0, 322.0, 0.200796681749 
 54.0, 49.0, 302.0, 0.747628290119 
 44.0, 60.0, 294.0, 0.18885636562 
