 50.0, 53.0, 289.0, 0.771607991381 
 45.0, 54.0, 302.0, 0.563191086746 
 48.0, 52.0, 312.0, 0.855930634997 
 51.0, 66.0, 288.0, 0.362515123988 
 54.0, 53.0, 307.0, 0.308999951698 
 52.0, 62.0, 261.0, 0.469291626117 
 52.0, 54.0, 311.0, 0.430008512416 
 43.0, 63.0, 308.0, 0.54466136299 
 55.0, 58.0, 300.0, 0.460346933526 
 54.0, 74.0, 311.0, 0.284593538936 
 52.0, 45.0, 287.0, 0.470964448357 
 47.0, 53.0, 325.0, 0.287040319403 
 45.0, 56.0, 278.0, 0.573720294354 
 52.0, 44.0, 301.0, 0.270679690337 
 53.0, 61.0, 313.0, 0.285303053466 
 49.0, 53.0, 281.0, 0.468533935064 
 44.0, 63.0, 310.0, 0.462293652323 
 47.0, 64.0, 265.0, 0.663736950634 
 41.0, 44.0, 305.0, 0.554686058332 
 26.0, 65.0, 290.0, 0.601456405609 
 60.0, 64.0, 283.0, 0.404404943418 
 32.0, 65.0, 292.0, 0.611179143148 
 47.0, 58.0, 332.0, 0.648180715964 
 44.0, 53.0, 305.0, 0.651494594754 
 65.0, 71.0, 281.0, 0.426686366923 
 45.0, 51.0, 284.0, 0.379995478858 
 56.0, 76.0, 268.0, 0.797423285832 
 42.0, 59.0, 288.0, 0.315093213409 
 47.0, 78.0, 281.0, 0.598100122914 
 62.0, 60.0, 315.0, 0.774836008994 
 48.0, 60.0, 314.0, 0.305384267707 
 48.0, 56.0, 295.0, 0.702797705829 
 57.0, 57.0, 268.0, 0.288281289664 
 38.0, 43.0, 293.0, 0.423816885274 
 58.0, 60.0, 304.0, 0.286180542214 
 54.0, 56.0, 296.0, 0.705755984666 
 53.0, 63.0, 312.0, 0.272646781639 
 50.0, 64.0, 274.0, 0.473771289854 
 50.0, 62.0, 299.0, 0.252064603112 
 42.0, 65.0, 332.0, 0.473609367311 
 43.0, 57.0, 324.0, 0.547941345205 
 42.0, 68.0, 295.0, 0.471350233928 
 43.0, 58.0, 337.0, 0.697811438841 
 34.0, 58.0, 292.0, 0.561285808139 
 40.0, 55.0, 303.0, 0.317174951442 
 50.0, 69.0, 314.0, 0.580867588276 
 45.0, 56.0, 297.0, 0.587109776451 
 48.0, 58.0, 286.0, 0.614785524161 
 39.0, 73.0, 322.0, 0.403562107622 
 31.0, 50.0, 307.0, 0.532642673169 
 50.0, 59.0, 320.0, 0.259525065892 
 53.0, 67.0, 346.0, 0.375606464883 
 48.0, 58.0, 312.0, 0.566791085429 
 61.0, 68.0, 285.0, 0.362160954457 
 49.0, 71.0, 300.0, 0.480512190507 
 36.0, 62.0, 299.0, 0.604251061329 
 51.0, 68.0, 292.0, 0.614519437798 
 54.0, 63.0, 318.0, 0.526241873824 
 52.0, 68.0, 321.0, 0.594477113974 
 42.0, 49.0, 283.0, 0.543435288178 
 58.0, 53.0, 302.0, 0.553319302962 
 57.0, 62.0, 295.0, 0.653612014287 
 41.0, 60.0, 305.0, 0.212790354372 
 48.0, 56.0, 281.0, 0.397607224609 
 60.0, 69.0, 294.0, 0.15778557616 
 60.0, 74.0, 305.0, 0.436780192521 
 38.0, 75.0, 297.0, 0.154862884973 
 62.0, 61.0, 301.0, 0.289038275954 
 53.0, 67.0, 312.0, 0.625600847508 
 49.0, 59.0, 317.0, 0.441893578617 
 49.0, 68.0, 325.0, 0.42183935343 
 54.0, 54.0, 294.0, 0.132325282773 
 52.0, 59.0, 309.0, 0.437367335462 
 58.0, 57.0, 306.0, 0.452477675404 
 46.0, 57.0, 348.0, 0.35548986511 
 51.0, 57.0, 296.0, 0.39209589663 
 44.0, 53.0, 284.0, 0.66960209317 
 56.0, 70.0, 323.0, 0.209511075978 
 51.0, 57.0, 287.0, 0.709788132165 
 45.0, 55.0, 288.0, 0.666488540778 
 44.0, 63.0, 282.0, 0.494290442254 
 38.0, 58.0, 294.0, 0.715335461078 
 45.0, 68.0, 282.0, 0.715261648868 
 50.0, 59.0, 298.0, 0.472675360264 
 48.0, 74.0, 303.0, 0.393373949419 
 56.0, 57.0, 293.0, 0.688311934232 
 43.0, 66.0, 289.0, 0.495321906277 
 52.0, 53.0, 286.0, 0.474952429829 
 44.0, 55.0, 286.0, 0.365927041796 
 54.0, 53.0, 281.0, 0.508351716129 
 48.0, 65.0, 283.0, 0.499766801474 
 55.0, 50.0, 298.0, 0.416122248089 
 61.0, 60.0, 301.0, 0.62710556946 
 46.0, 70.0, 304.0, 0.550406674933 
 58.0, 74.0, 272.0, 0.496780884112 
 44.0, 48.0, 306.0, 0.736252673933 
 53.0, 55.0, 278.0, 0.251684644118 
 58.0, 66.0, 249.0, 0.146640515597 
 62.0, 59.0, 312.0, 0.215501802804 
 49.0, 63.0, 322.0, 0.62774635857 
 48.0, 56.0, 309.0, 0.496294338376 
 50.0, 61.0, 306.0, 0.552798596535 
 55.0, 63.0, 286.0, 0.361128349005 
 45.0, 59.0, 308.0, 0.674953580753 
 63.0, 64.0, 290.0, 0.368308370704 
 43.0, 67.0, 317.0, 0.385097137365 
 53.0, 63.0, 315.0, 0.747685581319 
 43.0, 58.0, 281.0, 0.405128830916 
 50.0, 65.0, 290.0, 0.325064236964 
 54.0, 66.0, 294.0, 0.779887995904 
 51.0, 62.0, 309.0, 0.301241471537 
 47.0, 46.0, 306.0, 0.576713305783 
 50.0, 67.0, 298.0, 0.70179916825 
 49.0, 56.0, 294.0, 0.593555011334 
 51.0, 62.0, 307.0, 0.440313180533 
 39.0, 59.0, 285.0, 0.360599602406 
 54.0, 62.0, 293.0, 0.321246606864 
 53.0, 65.0, 303.0, 0.315833576111 
 50.0, 62.0, 312.0, 0.558495605263 
 61.0, 63.0, 292.0, 0.648546933424 
 51.0, 67.0, 289.0, 0.623122601584 
 45.0, 68.0, 281.0, 0.303225006258 
 44.0, 63.0, 337.0, 0.755570415471 
 70.0, 51.0, 337.0, 0.629847461144 
 43.0, 49.0, 281.0, 0.685821534016 
 52.0, 58.0, 297.0, 0.31690137349 
 49.0, 44.0, 309.0, 0.387757290351 
 50.0, 68.0, 307.0, 0.474109079519 
 46.0, 63.0, 294.0, 0.189452518767 
 39.0, 58.0, 312.0, 0.570854562227 
 60.0, 62.0, 315.0, 0.525788889405 
 45.0, 69.0, 319.0, 0.545704722658 
 46.0, 76.0, 304.0, 0.384700718124 
 37.0, 69.0, 295.0, 0.377130372941 
 44.0, 60.0, 295.0, 0.452054374889 
 56.0, 52.0, 286.0, 0.597358345784 
 49.0, 55.0, 318.0, 0.312669857611 
 47.0, 53.0, 299.0, 0.457149932891 
 51.0, 60.0, 275.0, 0.378090216423 
 45.0, 55.0, 308.0, 0.446379415538 
 39.0, 48.0, 300.0, 0.456770262847 
 51.0, 57.0, 294.0, 0.264968508955 
 36.0, 61.0, 310.0, 0.0588567877683 
 50.0, 59.0, 302.0, 0.820445538629 
 44.0, 63.0, 313.0, 0.621794315429 
 58.0, 66.0, 318.0, 0.251520372453 
 46.0, 66.0, 292.0, 0.628328082338 
 47.0, 71.0, 339.0, 0.481838678901 
 45.0, 53.0, 276.0, 0.415860470566 
 56.0, 53.0, 298.0, 0.0802667495589 
 46.0, 68.0, 295.0, 0.518466553564 
 42.0, 75.0, 309.0, 0.554852741611 
 59.0, 65.0, 285.0, 0.471013450059 
 53.0, 60.0, 308.0, 0.458611496332 
 39.0, 48.0, 302.0, 0.839017616742 
 50.0, 57.0, 305.0, 0.788223137397 
 51.0, 65.0, 287.0, 0.54394894709 
 34.0, 69.0, 300.0, 0.704043239403 
 57.0, 66.0, 276.0, 0.518971554875 
 49.0, 65.0, 299.0, 0.323347151974 
 48.0, 58.0, 288.0, 0.463905692492 
 62.0, 66.0, 280.0, 0.484885811918 
 51.0, 52.0, 293.0, 0.560306806691 
 49.0, 59.0, 309.0, 0.377998566198 
 51.0, 65.0, 323.0, 0.329951103741 
 57.0, 61.0, 275.0, 0.453315779795 
 51.0, 58.0, 304.0, 0.623649596801 
 48.0, 76.0, 314.0, 0.299116014542 
 45.0, 56.0, 315.0, 0.610274152138 
 64.0, 62.0, 283.0, 0.750113641691 
 46.0, 61.0, 304.0, 0.674341166299 
 60.0, 68.0, 290.0, 0.38856470419 
 46.0, 57.0, 298.0, 0.321421302799 
 58.0, 52.0, 287.0, 0.326306786177 
 50.0, 64.0, 316.0, 0.653136823972 
 37.0, 51.0, 295.0, 0.711531351607 
 58.0, 66.0, 280.0, 0.652146933051 
 42.0, 66.0, 309.0, 0.400652253511 
 55.0, 66.0, 302.0, 0.36012373991 
 58.0, 59.0, 302.0, 0.501538531236 
 49.0, 71.0, 333.0, 0.299089761005 
 61.0, 65.0, 310.0, 0.400210897169 
 60.0, 59.0, 293.0, 0.696455729585 
 44.0, 61.0, 284.0, 0.577627641292 
 50.0, 68.0, 304.0, 0.531348019615 
 48.0, 58.0, 284.0, 0.380529184425 
 48.0, 44.0, 278.0, 0.391209516601 
 48.0, 54.0, 314.0, 0.84577169576 
 58.0, 72.0, 294.0, 0.847974135067 
 42.0, 65.0, 300.0, 0.550034111812 
 56.0, 60.0, 307.0, 0.485826661305 
 51.0, 70.0, 297.0, 0.465853150534 
 56.0, 62.0, 308.0, 0.447452767619 
 56.0, 55.0, 343.0, 0.381363569545 
 57.0, 60.0, 298.0, 0.454497551153 
 65.0, 61.0, 305.0, 0.376554015398 
 49.0, 58.0, 241.0, 0.346732663381 
 45.0, 66.0, 300.0, 0.553495053022 
 38.0, 51.0, 281.0, 0.513117361605 
 49.0, 60.0, 308.0, 0.256691487712 
 51.0, 64.0, 280.0, 0.264852561601 
 47.0, 63.0, 324.0, 0.516514514503 
 53.0, 68.0, 283.0, 0.445870848345 
 42.0, 52.0, 297.0, 0.473438294806 
 49.0, 54.0, 308.0, 0.434198256206 
 55.0, 71.0, 297.0, 0.502519300162 
 49.0, 58.0, 308.0, 0.552455001651 
 56.0, 67.0, 271.0, 0.195662532038 
 51.0, 62.0, 314.0, 0.479421842011 
 58.0, 51.0, 286.0, 0.532478279553 
 49.0, 78.0, 275.0, 0.428481629471 
 47.0, 66.0, 292.0, 0.591546433806 
 54.0, 56.0, 297.0, 0.572667670787 
 57.0, 44.0, 271.0, 0.720681128123 
 51.0, 47.0, 289.0, 0.549008916626 
 61.0, 55.0, 319.0, 0.418030746527 
 44.0, 61.0, 286.0, 0.536543237148 
 47.0, 62.0, 294.0, 0.444150131125 
 47.0, 66.0, 306.0, 0.419475889133 
 50.0, 57.0, 316.0, 0.517826493456 
 69.0, 66.0, 305.0, 0.517943499495 
 51.0, 60.0, 283.0, 0.484149657697 
 67.0, 44.0, 291.0, 0.437612243011 
 52.0, 51.0, 298.0, 0.438871871844 
 40.0, 54.0, 321.0, 0.68079993408 
 47.0, 55.0, 293.0, 0.384291701464 
 54.0, 53.0, 294.0, 0.483118381916 
 57.0, 58.0, 292.0, 0.403868872719 
 56.0, 59.0, 300.0, 0.594285202119 
 65.0, 65.0, 282.0, 0.155848184697 
 48.0, 63.0, 289.0, 0.605350542826 
 47.0, 61.0, 315.0, 0.515085144108 
 44.0, 56.0, 339.0, 0.675124256892 
 49.0, 60.0, 338.0, 0.592996648911 
 63.0, 66.0, 317.0, 0.474534494127 
 55.0, 74.0, 305.0, 0.37848062998 
 52.0, 64.0, 324.0, 0.387240522799 
 58.0, 62.0, 315.0, 0.419221416024 
 49.0, 65.0, 306.0, 0.546651404202 
 48.0, 51.0, 322.0, 0.426775658279 
 47.0, 62.0, 304.0, 0.22666621875 
 39.0, 66.0, 317.0, 0.59535717235 
 46.0, 58.0, 310.0, 0.462916362456 
 58.0, 62.0, 301.0, 0.230542847227 
 51.0, 65.0, 265.0, 0.438318694453 
 48.0, 68.0, 327.0, 0.308155641945 
 41.0, 56.0, 311.0, 0.659435891304 
 47.0, 65.0, 313.0, 0.915977635935 
 49.0, 63.0, 301.0, 0.602533322516 
 42.0, 66.0, 314.0, 0.464667176751 
 55.0, 50.0, 268.0, 0.48553624034 
 54.0, 58.0, 294.0, 0.257533613656 
 45.0, 53.0, 327.0, 0.365843271177 
 74.0, 37.0, 312.0, 0.588011257832 
 48.0, 57.0, 285.0, 0.498417422452 
 44.0, 79.0, 313.0, 0.729006924239 
 49.0, 62.0, 326.0, 0.622440268099 
 45.0, 45.0, 289.0, 0.704626890599 
 66.0, 60.0, 285.0, 0.39947298505 
 50.0, 56.0, 279.0, 0.50230682814 
 58.0, 65.0, 305.0, 0.346619412287 
 59.0, 56.0, 252.0, 0.519587168212 
 54.0, 50.0, 289.0, 0.59523283585 
 54.0, 70.0, 303.0, 0.734444169453 
 53.0, 47.0, 292.0, 0.721421676617 
 43.0, 52.0, 320.0, 0.41627715048 
 53.0, 60.0, 308.0, 0.450440955573 
 50.0, 61.0, 328.0, 0.682410185683 
 38.0, 63.0, 290.0, 0.57239796069 
 56.0, 67.0, 306.0, 0.509634071159 
 31.0, 55.0, 307.0, 0.526217242609 
 41.0, 67.0, 311.0, 0.275871850947 
 67.0, 68.0, 326.0, 0.360390394987 
 50.0, 62.0, 284.0, 0.426107581125 
 48.0, 71.0, 296.0, 0.271501430391 
 53.0, 48.0, 316.0, 0.379903006112 
 62.0, 52.0, 304.0, 0.726845621558 
 50.0, 33.0, 302.0, 0.678048024501 
 52.0, 49.0, 298.0, 0.456127919894 
